TEXT,LABEL,SCORE
絕對是累死,negative,0.9259053170681
太快了 不夠看,negative,0.9257828593254089
他是鬼吧,negative,0.9257813096046448
龍龍就怕氣氛太僵,negative,0.9257347881793976
太低啦QQ,negative,0.9257273972034454
笑死這離踩線也差太多,negative,0.9256754517555237
說這樣偏頗的有看過錢公嗎 笑哭了 ,negative,0.9256734549999237
真的要笑死,negative,0.9255867004394531
被反超了,negative,0.9255333542823792
太貼 沒辦法,negative,0.9254228472709656
心臟痛啦,negative,0.925364762544632
體力應該有差,negative,0.9253646731376648
失分女王,negative,0.9252712428569794
我要嚇死了,negative,0.92524853348732
Santos不行啦,negative,0.9251688718795776
不誠實,negative,0.9251157343387604
落第了啦 但沒處理好還是很慘,negative,0.9250897467136383
這個打點好恐怖,negative,0.9250352084636688
恨熊熊是什麼梗,negative,0.9250195026397705
最怕就是這關鍵的後半了,negative,0.9249677658081055
看過日韓聯賽就會知道 台灣真的差好多 態度拼勁等等,negative,0.9249670803546906
太明顯了沒辦法,negative,0.9249614179134369
線審 慘了,negative,0.9249501824378967
yt 搜尋 leon跳發真的噁,negative,0.9248727560043335
 感覺有小扭,negative,0.9248726069927216
完全罩死,negative,0.9247836768627167
心態炸裂了,negative,0.9247714877128601
對真的很難接你要不要下去接接看,negative,0.9245865941047668
黃鶯 換我成為倒霉蛋了嗎,negative,0.9245564937591553
有讀書有差XD,negative,0.9244101047515869
這樣打很危險,negative,0.9243952929973602
T1水平真的太高了 NBA轉過來不適應是正常的,negative,0.9243941903114319
T1水平真的太高了 NBA轉過來不適應是正常的,negative,0.9243941903114319
T1水平真的太高了 NBA轉過來不適應是正常的,negative,0.9243941903114319
乾差一點 嚇死,negative,0.9243086576461792
打不好,negative,0.9243043661117554
 起落太多 不穩阿 ,negative,0.9242333769798279
心臟 心臟不行了,negative,0.9242293536663055
那球真的傷,negative,0.9241572916507721
又是她失分,negative,0.9241334497928619
嘲諷很沒品,negative,0.9241139590740204
太累了吧,negative,0.924090176820755
心機鬼ㄉ較量,negative,0.9240538775920868
死亡循環 被破了,negative,0.9239329099655151
打的很悶,negative,0.9239277839660645
再打大專絕對累死,negative,0.9238711893558502
真的 一直讓人很尷尬地問,negative,0.9238125383853912
西米是受什麼傷啊,negative,0.9237588942050934
千萬別嘲諷球品更重要,negative,0.9237340092658997
被毒乃了,negative,0.9235547780990601
太啾了阿州,negative,0.9235248863697052
你都也認同是錯的事情,negative,0.9234801828861237
陳昭明是鬼吧,negative,0.9234543144702911
台灣搞不好練一下晚上就去補習班了,negative,0.9234258532524109
剛那球有過也不好接,negative,0.9233291149139404
心臟要不行了,negative,0.9232683181762695
心臟要不行了,negative,0.9232683181762695
虐菜囉,negative,0.9232470989227295
那是对方失误呀,negative,0.9232454597949982
然後新人再被罵爛,negative,0.9231947064399719
怪怪的,negative,0.9231721758842468
怪怪的,negative,0.9231721758842468
怪怪的,negative,0.9231721758842468
三分失分都跟洪有關係,negative,0.9231465756893158
也太難分難解,negative,0.9231457710266113
訪問吓2號啦問吓佢點解打得咁差,negative,0.9229935705661774
這樣就球品差,negative,0.9229053854942322
感覺在諷刺,negative,0.9228612780570984
旁邊在喊那個真的很尷尬又沒提振士氣的效果,negative,0.9228463172912598
not good 1st ball,negative,0.9228033721446991
最近太陽戰積不好是為什麼啊,negative,0.9225922524929047
粉絲很兇喔,negative,0.9225424528121948
後面打太爛被冰了,negative,0.9225189089775085
打太極了,negative,0.9225151240825653
暴頭,negative,0.9224937558174133
2929 吓死了 ,negative,0.9224281311035156
高壓電塔太絕了,negative,0.9223259091377258
被ㄍㄨㄞˇ氣了,negative,0.9222909212112427
覺得偏袒就不要開聲音笑死,negative,0.9222720563411713
那球太為難她了吧,negative,0.9222595393657684
莫名其妙的受傷,negative,0.9222171902656555
笑死ＸＤＤ,negative,0.9222100377082825
我真的快笑死了,negative,0.9220596849918365
上一場太熱血了,negative,0.921958863735199
心態上不太行,negative,0.9219152629375458
你出現就失分了,negative,0.9218912124633789
那是慘叫,negative,0.921695202589035
差點打臉 好危險,negative,0.9216747879981995
不行不行不行 举起手 ,negative,0.9216341376304626
真的開兩個帳號笑死,negative,0.921534538269043
劇本好難導演我看不懂,negative,0.921516627073288
笑死xd壞孩子,negative,0.9215160310268402
超凶,negative,0.9213838577270508
因為壓力山大吧心理素質不強的話很容易一直綁手綁腳被影響,negative,0.9213090240955353
15分打到30 很夸张啊,negative,0.9212581813335419
受傷 你是白痴嗎,negative,0.921213686466217
康堤的臉都很殺,negative,0.921203076839447
被摳死,negative,0.9209951162338257
是鬼吧,negative,0.9209887087345123
超壞,negative,0.9209201633930206
你搞個10隊 公司就虧死,negative,0.9208788871765137
笑死 粉絲一直誤導,negative,0.920871376991272
受伤,negative,0.920813798904419
被氣氛了,negative,0.9207456707954407
有夠恐怖,negative,0.9207239747047424
有夠恐怖,negative,0.9207239747047424
亂發,negative,0.9206103682518005
亂發,negative,0.9206103682518005
亂發,negative,0.9206103682518005
亂發,negative,0.9206103682518005
浪費時間拿布啊  笑哭了 ,negative,0.9205628037452698
喔天輸慘了,negative,0.9204645752906799
接的爛還敢一直臭,negative,0.9203920364379883
差好多,negative,0.9203329682350159
差好多,negative,0.9203329682350159
差好多,negative,0.9203329682350159
差好多,negative,0.9203329682350159
差好多,negative,0.9203329682350159
簡老師太扯,negative,0.9203156530857086
所以他有點無奈,negative,0.9202580153942108
bia是鬼,negative,0.9200673699378967
悍創 技不如人,negative,0.9199852049350739
這顆球超難打,negative,0.9199268221855164
哇好悶啊 晕  晕  晕 ,negative,0.9199213087558746
龍龍的表情 壞壞,negative,0.91987544298172
剛剛修正位置不好,negative,0.919856458902359
最怕的是他膝蓋有點問題 但不講,negative,0.9197399020195007
怕了,negative,0.9196864068508148
沒辦法 真的太晚 還要打球算是一件很累人的事,negative,0.9196519553661346
差太遠了吧,negative,0.919541209936142
本土洋將這球太狠,negative,0.9195409715175629
有點美律濃失態,negative,0.9195128977298737
甚麼尬問題,negative,0.9194870293140411
簡根本不行吧,negative,0.9194450974464417
今天的比賽 第一局都太狠了,negative,0.9194278717041016
真的傻眼你自己下去打打看啊,negative,0.9194183349609375
他那個蠻力很難守,negative,0.919381707906723
這球衣和LOGO設計慘不忍睹比我20年前小學的電腦作業還慘,negative,0.9193021059036255
太無聊了吧,negative,0.9192105531692505
看到那兩人就覺得討厭,negative,0.9192006587982178
阿茂這樣不行,negative,0.9191842079162598
高度不行,negative,0.9191576838493347
看了很討厭 笑死 笑得满地打滚 ,negative,0.919149249792099
想吐,negative,0.9191372692584991
主審很怕,negative,0.9191197454929352
猶豫了XD 落點很尷尬,negative,0.919035941362381
噴鼻血,negative,0.9189899265766144
真的會笑死,negative,0.9189464747905731
兩邊都在亂 笑死,negative,0.9189313054084778
華鈺是娃娃音但她都會用娃娃音罵人超可怕的,negative,0.918751448392868
職業傷害,negative,0.9186879992485046
有點尷尬的出場節奏,negative,0.9186288118362427
這球很尷尬 所以寧可接也不放掉,negative,0.9184904992580414
35太扯了,negative,0.9184383153915405
妝太濃,negative,0.9184198379516602
爆頭怕,negative,0.9183826744556427
這一局是太陽的生死局,negative,0.9183589518070221
這球不好打欸,negative,0.9182901382446289
太拉鋸了吧,negative,0.9181632101535797
氣被拐走了,negative,0.9181416928768158
MiriMateavivi嚇死人,negative,0.9180702269077301
漫不經心,negative,0.9179332554340363
結果一下子就嚇死人,negative,0.9178821444511414
太高拉,negative,0.9178672134876251
哇小黑太扯啦,negative,0.9178402423858643
35分是什麼鬼,negative,0.9178189337253571
很難職業啦,negative,0.9177556931972504
真的是心臟快死掉,negative,0.9177204668521881
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死 ,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死 ,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死 ,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
笑死,negative,0.9177109003067017
