URL,News
https://tvl.ctvba.org.tw/news-detail/53,企業17年甲級男女排球聯賽賽程第六週轉戰臺體大體育館，今（5）日首場女子組賽程，由高雄台電迎戰愛山林建設。愛山林開賽展現頑強攻防，更一度逼出局點，但身為學姊的高雄台電許菀芸在四號位強攻滅火，中間手曾琬羚、黃芯瑜扮演定心丸穩定輸出，終場高雄台電揚眉吐氣以3：0（29:27、25:15、25:15）擊敗愛山林。首局愛山林洪詩涵、鄭伊伶攻擊端打出心得，搭配潘宣蓉快攻得手，整體攻防流暢緊咬分差，但高雄台電黃瀞萱不留情的斜線攻勢，以及彭糸吾媃、黃芯瑜強勢攻破雙人攔網奏效，關鍵deuce階段許菀芸強力發球取分，高雄台電先下一城。第二局高雄台電曾琬羚熟悉的背飛回溫，主攻手李姿瑩加入供電行列，愛山林出現攻防大當機，許菀芸連續發球11顆，也讓高雄台電打出一波10:0攻勢，局末由劉煜淳的機靈吊球替球隊取得聽牌優勢；第三局高雄台電中間手曾琬羚、黃芯瑜穩定的直線、斜線火力助陣，終場高雄台電以3:0直落三一掃昨日輸球的陰霾。本季從愛山林轉戰高雄台電，擔任先發的新人許菀芸賽後表示：「之前比較常擔任救火隊的角色，很久沒有擔任先發上場有些緊張，但在學姊的鼓勵下越打越有信心。」面對各隊來勢洶洶的外援，相信實力堅強的台電只要團結，一定能闖過重重關卡。
https://tvl.ctvba.org.tw/news-detail/52,企業17年甲級男女排球聯賽賽程第六週移師臺灣體大體育館，地主臺中太陽神本週將二連戰conti，兩隊過去交手戰績各持一勝，今日兩隊力拼五局，在臺中市盧秀燕市長親臨現場支持及破千人的加油聲下，臺中太陽神替補群表現亮眼，終場以3:2（21:25、23:25、29:27、25:21、15:9）讓二追三逆轉conti。前兩局conti無懼滿場應援團聲勢，前後排由周冠宇、宋柏霆各司其職輸出穩定火力，展現強烈踢館企圖心先以2:0聽牌。第三局臺中太陽神陳昭銘四號位崛起，搭配高偉誠斜線長攻打得強勢，但conti不讓對手專美於前，新人雷諾、隊長宋柏霆展現單人攔網阻擋主攻手吳宗軒攻勢，雙方數度激戰至平手；比賽中段陳昭銘奮力救球，擦撞場邊電子看板造成膝蓋皮肉傷，但火力不減反增，更攜手黃士展在deuce階段攻破conti防線，以29:27要回一局。第四局陳昭銘延續火力，轉以快攻、吊球等球路連續取分，conti自由球員張昀亮展現美技飛身救球，周冠宇、林聖恩也在前後排挹注火力，仍不敵陳昭銘四號位重扣，太陽神以25:21將戰線延長，決勝局臺中太陽神黃士展關鍵攔網觸球挑戰成功，吳宗軒強力發球讓conti鄭振堃回擊出界，終場臺中太陽神不負眾望，以3:2精彩逆轉奪主場首勝。扮演球隊逆轉關鍵的臺中太陽神陳昭銘賽後表示，有主場粉絲、觀眾盡全力的加油帶來強大能量，自己從替補出發也努力克服心理壓力，證明自己只要球隊需要，關鍵時刻也能挺身而出。
https://tvl.ctvba.org.tw/news-detail/51,企業17年甲級男女排球聯賽第六週賽程於臺灣體大體育館進行，今（4）日第二場女子組賽事為極速超跑對戰高雄台電。兩隊上次交手由高雄台電直落三拿下，本役開局極速超跑便拔得頭籌，後段在關鍵時刻攔網建功，經五局大戰後順利以3：2（27:25、13:25、25:22、16:25、15:10）甜蜜復仇。開局比分膠著，極速超跑在首局末段攻勢強勁，但第二局極速超跑主攻手群無法有效攻破高雄台電「雙塔」黃瀞萱、黃芯瑜銅牆鐵壁般防守，前兩局雙方各拿一局。第三局高雄台電曾琬羚背飛多次突破對手防線，新人許菀芸也挹注零星火力，但極速超跑主攻手蔡幼群四號位強攻、陳怡如中路快攻以及舉球員Milana吊球，多變的攻勢串聯讓高雄台電無力招架，局末高雄台電曾琬羚發球失誤，送極速超跑2:1率先聽牌。第四局極速超跑節奏略顯凌亂，高雄台電黃瀞萱及陳姿雅趁勢而為，在前後排皆有建樹，將戰線延長到第五局；決勝局極速超跑林書荷及陳菀婷回穩，分別在二號位及四號位出擊取得領先優勢，局末高雄台電黃瀞萱中路快攻化解一個局末點，但無奈最後曾琬羚斜線攻擊出界將勝利拱手讓給對手，終場極速超跑以3：2迎接氣勢如虹的六連勝。
https://tvl.ctvba.org.tw/news-detail/50,企業17年甲級男女排球聯賽賽程第六週，今（4）日首場女子組賽程，由愛山林建設迎戰臺北鯨華，兩隊過去交手臺北鯨華已取得三連勝。臺北鯨華吳芳妤手感火燙連9場得分上雙，替補也人人皆兵，反觀愛山林在本役後段缺乏得分重心且失誤不斷，終場臺北鯨華以3：0（25:11、25:20、25:16）輕鬆取勝。首局臺北鯨華點點開花，由得分后吳芳妤領軍，與外援Beatriz、甘可慧輪番上陣，一度將分差帶到11分領先，隊長蕭湘凌一記直線，臺北鯨華以25:11先下一城。次局，雙方多次精彩來回波，愛山林頻繁更替陣容磨合最佳狀態，在張稦豈斜線攻擊及李子嫣背飛一度取得領先，但臺北鯨華替補人人皆兵，舉球員陳佳蔓能舉能攻的「二刀流」攻勢，又陳莉鈞、陳潔在二號位偶有佳作，率隊搶先聽牌。決勝局就在臺北鯨華外援Beatriz、甘可慧無情火力下，直落三取得本賽季對戰愛山林的四連勝。
https://tvl.ctvba.org.tw/news-detail/49,企業17年甲級男女排球聯賽於中原大學體育館進行第二日賽程，今（28）日最終戰為高雄台電女子排球隊與中國人纖。前日碰頭打滿五局，今高雄台電不願重演加班戲碼，嚴加看守中國人纖進攻發動機龔詩雯收到成效，以3：0（25:19、25:20、25:17）快意取勝。首局高雄台電黃瀞萱數度在網前下手，被中國人纖Valdez與自由球員張芷瑄穩穩接下，直至李姿瑩成功突破後士氣高漲，高雄台電以25:19先收一局。次局由中國人纖龔詩雯二號位攻擊率先開張，舉球員陳亭汝與外援Valdez搭配漸入佳境，Valdez找到機會以快攻阻斷高雄台電氣勢，後段雙方展現優異防守，來回波不斷，由高雄台電掌握較多得分點，25:20再下一城。第三局中國人纖外援Peonia、黃蔓亞在兩側接續火力緊咬不放，高雄台電全員皆兵，除了前兩局發揮得當的黃瀞萱與李姿瑩之外，「菜鳥」彭糸吾媃、許菀芸一上場就建功，最後許菀芸更在四號位長攻，助高雄台電收下這一勝。高雄台電黃瀞萱在攻擊端帶來不少威脅，本場也有11分好表現，她在賽後表示，因昨日才與中國人纖對戰，較熟悉對方的攻擊路線與習性，不過自己攔網部分還需要再做加強，面對挑戰連霸的壓力，「最重要的是要團結一點，證明我們比外援還要好。」
https://tvl.ctvba.org.tw/news-detail/48,企業17年甲級男女排球聯賽於中原大學體育館進行第二日賽程，今（28）日第二場賽事conti迎戰雲林美津濃。conti昨惜敗屏東台電，今天重振旗鼓，從開賽即展現猛烈砲火，不給雲林美津濃反攻機會，迅速以3：0（25:18、25:16、25:16）將勝利收入囊中。第一局conti由周冠宇、宋柏霆雙箭頭發起攻勢，加上雲林美津濃高達17次的失誤，讓conti以七分之差先馳得點。次局雲林美津濃有洪榮發時間差攻擊得手，但conti火力不減，有隊長宋柏霆在場上穩定軍心，雷諾也跟上腳步，最後一記後排重砲，收下第二局。第三局雲林美津濃試圖換將變換節奏，許睿恩成功快攻還有吳旭弘沙西米的突破，但conti馬上築起銅牆鐵壁，連續擋下三次攻勢，局末點再由陳宥廷四號位重扣拿下，以3：0帶走勝利。conti隊長宋柏霆此役攻擊率超過五成，攔網也有建樹，對於團隊表現，他表示雷諾跟林聖恩攻擊得分能力很高，雖然自己打球時間相對壓縮，但身為隊長樂見其成。在學弟比較慌張、需要他的時候，他也會適時提醒、鼓勵他們，「以前學長也是這樣帶，我想傳承下去。」
https://tvl.ctvba.org.tw/news-detail/47,企業17年甲級男女排球聯賽於中原大學體育館進行第二日賽程，今（28）日男子組第一場賽事由桃園臺產隼鷹與屏東台電男子排球隊交手。經過昨日激烈五局大戰，雙方不見疲態，依舊展現滿檔火力，桃園臺產力求主場勝利，一度強勢逆襲屏東台電，不過屏東台電紮實防守，加上攻擊端點點開花，以3：0（25:21、28:26、25:20）再添一勝。首局屏東台電多點開花，顏振富與蔡沛彰於網前鞏固情勢，快攻、攔網多次有建樹，一路保持領先，桃園臺產靠著陳政錡快攻、曾祥銘倒地救球化解兩個局末點，最後仍不敵劉鴻敏四號位重扣，屏東台電以25:21先下一城。次局桃園臺產吹起反攻號角，李尼希米不斷撕裂屏東台電防線，頻頻重扣得手，但團隊幾次失誤誤事，再度讓屏東台電追平比分，又反遭黃正良、顏振富關鍵攔網超前，決戰時刻劉鴻敏後排躍出，率屏東台電取得聽牌優勢。第三局屏東台電李佳軒在後排奮力接球，替攻擊手製造機會，迅速拉開分差，曾茂聰替補出發表現不俗，連續在二號位出手有成，桃園臺產一度靠著李尼希米吊球追近，但仍難挽頹勢，遭屏東台電直落三收場。今日面對對手強勁攻勢的屏東台電自由球員李佳軒表示，「李尼希米的攻擊手段非常多元，是他認為最難守住的球員」，但在場上會持續跟前排溝通，根據對手習性做防守站位調整，從防守端製造更多攻擊機會給隊友。
https://tvl.ctvba.org.tw/news-detail/46,企業17年甲級男女排球聯賽賽程第五週，27日首場女子組賽程，由中國人纖迎戰高雄台電。力求首勝的中國人纖，第四局雖有奇兵龔詩雯連得11分力挽狂瀾，可惜決勝局未能延續手感，高雄台電曾婉羚搭配陳姿雅在第五局扛起得分重責，終場以3：2（25:22、19:25、25:22、21:25、15:9）擊退中國人纖。前兩局雙方五五波攻勢，高雄台電在第一局多波發球得分拉抬氣勢，陳姿雅四號位斜線率先搶下首局；第二局，中國人纖攻擊端有葉于雯連續背飛及童琦芳後排強攻，防守端則有劉美菁及外援Valdez銅牆鐵壁般的雙人攔網，雙方各下一城。第三局比分多次互咬，高雄台電李姿瑩後排躍出長攻，中間手黃瀞萱在二號位連擊取分，與曾婉羚雙人攔網阻擋中國人纖快攻有所斬獲，高雄台電2:1率先聽牌；第四局在高雄台電一路領先的狀態下，中國人纖突殺出奇兵龔詩雯，在四號位及二號位接連出招，局中替補手感火燙連得11分，硬是將局數扳為2:2平手。決勝局中國人纖攻擊熄火，高雄台電曾婉羚扛起得分大責，攜手黃瀞萱雙人攔網，與陳姿雅四號位強攻攻破對手防線，以15:9收下第五局。此役得20分的高雄台電主攻手陳姿雅表示，第四局團隊攔防系統出現問題，故對中國人纖龔詩雯攻擊的路線遭遇亂流，且面對對方攔中外援的身高優勢，還在熟悉對手的慣性，球隊也適逢磨合期，加上舉球員謝苡縥受傷，仍在與替補舉球劉煜淳磨合，不過陳姿雅也直說，後續的賽程團隊一定會再有所突破。
https://tvl.ctvba.org.tw/news-detail/45,企業17年甲級男女排球聯賽第五週賽程移師桃園市中原大學體育館，今（27）日第二場賽事由屏東台電男子排球隊與conti再度交手。揮別上週直落三落敗的conti，今與衛冕軍屏東台電大戰五局，但關鍵時刻屏東台電許紋誠第四局強力救援，第五局劉鴻敏挺身而出強攻，最終屏東台電還是以3：2（25:16、25:27、20:25、25:17、15:13）續保金身。首局屏東台電強勢出擊，迅速拉開分差，屏東台電曾茂聰二號位重扣率先收下；第二局屏東台電延續氣勢，黃正良、劉鴻敏分別於前後排加強火力，但conti機靈應變，林聖恩時間差攻擊，加上隊長宋柏霆後排吊球再度要回領先，台電旋即換上舉球員戴儒謙回穩，搭配老將張善源單人欄網力抗conti攻勢，雙方戰成24:24平手，局末conti有雷諾後排攻勢、宋柏霆突破三人攔網更勝一籌，conti以27:25收下第二局。第三局conti點點開花，雷諾和宋柏霆接力於後排點火，反觀屏東台電後段失誤過多，送conti率先聽牌；第四局屏東台電回神，許紋誠後排攻擊帶出8分差領先，於四號位及二號位皆有建樹，強力救援將戰線延長至第五局；決勝局conti雷諾攻破三人攔網一度將比數帶到13:12領先，但屏東台電劉鴻敏扮演救世主，接連以吊球、後排攻勢扳回一城，終場就在顏振富快攻得手下，屏東台電以3:2續電成功。本季各隊挑戰斷電話題不斷，包含臺中太陽神、桃園臺產隼鷹、conti都是五局大戰後驚險取勝，第四局扮演球隊定心丸的許紋誠賽後表示，面對排山倒海的壓力，自己要調整心境，把自己逼太緊反而會造成反效果，平常心以待才能定最後的勝負。
https://tvl.ctvba.org.tw/news-detail/44,企業17年甲級男女排球聯賽賽程第五週賽程，今（27）日移師桃園市中原大學體育館，由地主桃園臺產隼鷹迎戰雲林美津濃揭開序幕，桃園市政府黃治峯秘書長、桃園市體育局莊佳佳局長也親臨現場支持，尚未開胡的雲林美津濃放手一博，副攻手洪榮發獨得30分，與地主隊大戰五局以3:2（25:21、21:25、25:22、18:25、15:13）終奪首勝。輪空2週重返聯賽的雲林美津濃，開局攻勢連連，隊長甘明修及洪榮發連續強攻，首局六成二的攻擊率一路領先；反觀慢熱的桃園臺產到第二局，有攔中曾祥銘及大砲李尼希米於攻防兩端建樹，前兩局雙方各下一城。第三局，兩隊較勁火藥味十足，雲林美津濃洪榮發單人攔網帶動球隊氣勢，局末則由新秀温逸凱助隊率先聽牌；第四局，雲林美津濃張祐晨在四號位斜線攻勢與單人欄網皆有斬獲，桃園臺產則更替舉球員黃仁威以變換節奏，與陳政錡多次快攻奏效，搭配林錦龍二號位強攻，兩隊再度戰成2:2平手。決勝局雙方拉鋸，但失誤失分不斷，關鍵時刻雲林美津濃張祐晨ACE球掌握局勢，最後雲林美津濃挑戰界內球得手，以15:13帶走第五局，拿下睽違已久的勝利。雲林美津濃此役拿下30分帶有五成七攻擊率的洪榮發說：「賽前教練就有叫我們放手一博，不要管過去的四連敗，上場拼就對了。」面對滿場的桃園臺產應援團，洪榮發表示，保持冷靜的心情才能看到對方的破口，自認最有威脅的後排攻擊也因此發揮得不錯。
